model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
bowphs/LaTa,dla,abtt,200,83.57,0.5622480082130801,randomization_tau_gap,rand_loo_tau_gap,,0.31095914568034577,0.2378442360557561,0.01681812721811591,200
bowphs/LaTa,dla,abtt,200,83.57,0.5622480082130801,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.04879478083554173,0.1461963234511685,0.010469336175326173,195
bowphs/LaTa,dla,abtt,200,83.57,0.5622480082130801,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.2745978911766056,0.1382863504467064,0.009902891243151603,195
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,rho_LOO,loo_rho,,0.029206256323494537,0.28775061538198893,0.020347041142720644,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.10_ratio,0.1,1.0132454915306353,0.07301069235889499,0.0051626355666099496,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.25_ratio,0.25,0.9977800992861628,0.017143238611536715,0.0012122100273716664,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.50_ratio,0.5,0.9992012363670565,0.011586224081469674,0.0008192697616354084,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.10_ratio,0.1,0.8669186693011541,0.4485098167065509,0.03171443328219376,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.25_ratio,0.25,1.0552634732110584,0.11559818016561349,0.008174025708792955,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.50_ratio,0.5,1.0510211034224823,0.07912889577597107,0.00559525787909927,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.70,0.7,0.017463134874800574,0.012297918618711129,0.0008695941649770938,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.80,0.8,0.020000362671074873,0.018180657970681406,0.0012855666537502078,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.90,0.9,0.0262883299206956,0.038793349128585806,0.0027431040233760265,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.95,0.95,0.036281859336129416,0.05859444671501062,0.004143253061205783,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,kendall_tau_loo,loo_tau,,0.01603111164162192,0.21950648039746415,0.015521452080343886,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,aopc_sufficiency,aopc_suff_ratio,,1.001864998982149,0.015485698319718843,0.0010950042293282319,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,aopc_comprehensiveness,aopc_comp_ratio,,0.9897472901148062,0.0728420015221342,0.005150707323150191,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,deletion_auc,del_auc,,0.01871623299794595,0.07340598702738377,0.00519058712067548,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,deletion_auc_random,del_auc_random,,0.7946219719063663,0.19491308767225501,0.013782436603505957,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,deletion_auc_gap,del_auc_gap,,0.7759057389084204,0.18589548569211825,0.013144795852486364,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,insertion_auc,ins_auc,,0.9934014758693971,0.016600447289499637,0.0011738288849135036,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,insertion_auc_random,ins_auc_random,,0.8102674201995204,0.15203131699997396,0.010750237520340322,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,insertion_auc_gap,ins_auc_gap,,0.18313405566987664,0.15253010955381763,0.010785507480063143,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,randomization_rho_gap,rand_loo_rho_gap,,0.03061904110247709,0.2900058656243892,0.020506511416688026,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,randomization_tau_gap,rand_loo_tau_gap,,0.01670184393239707,0.22065714553446322,0.015602816392468586,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.19551767853635207,0.16573558240793557,0.01171927542045531,200
bowphs/LaTa,dla,baseline,200,83.57,0.933024563051996,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.7744145646122482,0.1744633495435977,0.012336421753079689,200
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,rho_LOO,loo_rho,,0.2984391986616719,0.20607998402459007,0.014572055417060302,200
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,sufficiency,suff@0.10_ratio,0.1,0.48348347925009943,0.22431192362294353,0.01606331049307871,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,sufficiency,suff@0.25_ratio,0.25,0.7289414065689267,0.20304515117685934,0.014540365285933424,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,sufficiency,suff@0.50_ratio,0.5,0.9234762402062692,0.13607757335795695,0.009744717430482504,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,comprehensiveness,comp@0.10_ratio,0.1,0.07567881464458662,0.07112171086857524,0.005093131502011873,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,comprehensiveness,comp@0.25_ratio,0.25,0.1944368366711599,0.11127822104074178,0.007968798924392298,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,comprehensiveness,comp@0.50_ratio,0.5,0.371940782889002,0.15610020648481399,0.011178567970440204,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.70,0.7,0.24279097285414147,0.12237463420509677,0.008763429575940455,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.80,0.8,0.32987023528897863,0.15261837796111644,0.010929229050972745,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.90,0.9,0.4562994508202602,0.19296654851301345,0.013818621558222074,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.95,0.95,0.5386845092956312,0.22180603697266157,0.015883860222786334,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,kendall_tau_loo,loo_tau,,0.2121638771414075,0.14742690066323996,0.01042465611882925,200
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,aopc_sufficiency,aopc_suff_ratio,,0.8328019716997609,0.10305543662640962,0.007379953101880009,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,aopc_comprehensiveness,aopc_comp_ratio,,0.3946271250566074,0.11365395752137934,0.008138928947450563,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,deletion_auc,del_auc,,0.613931751276184,0.11325778497792455,0.00811055844234516,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,deletion_auc_random,del_auc_random,,0.7916788640091343,0.06087477077985137,0.004359332880919262,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,deletion_auc_gap,del_auc_gap,,0.17774711273295032,0.11254216367752776,0.008059311736605804,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,insertion_auc,ins_auc,,0.8242430953669697,0.1032188793348729,0.007391657477338394,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,insertion_auc_random,ins_auc_random,,0.7918267947012807,0.05558912449554661,0.003980819888609071,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,insertion_auc_gap,ins_auc_gap,,0.03241630066568905,0.11021269384209383,0.007892494936827761,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,randomization_rho_gap,rand_loo_rho_gap,,0.2971340523175585,0.20768243910390705,0.014685366102373488,200
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,randomization_tau_gap,rand_loo_tau_gap,,0.21089949003546762,0.14837062388632621,0.01049138742789,200
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.03454688018767644,0.11148127574618281,0.007983339973873299,195
bowphs/LaTa,ig,abtt,200,83.57,0.5622480082130801,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.17860698102255376,0.10924469001513354,0.007823174742966425,195
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,rho_LOO,loo_rho,,0.013386524618638216,0.19406930854243706,0.013722772409054161,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.10_ratio,0.1,0.9486461121547898,0.21970453957785935,0.015535456979297256,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.25_ratio,0.25,0.9645007402332088,0.18406968227208112,0.013015692054544179,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.50_ratio,0.5,0.9702804534525353,0.180571397865421,0.012768325991897327,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.10_ratio,0.1,0.30394892687305547,0.5239245224202469,0.03704705826332799,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.25_ratio,0.25,0.6580272474066894,0.6799642539188909,0.04808073349104992,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.50_ratio,0.5,0.8021650627942222,0.6480980659019316,0.045827453727314185,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.70,0.7,0.04036072279727897,0.09163159547645958,0.0064793322532347136,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.80,0.8,0.041531683034427565,0.092564078657032,0.0065452687712672306,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.90,0.9,0.045386260842176396,0.10550676667011365,0.0074604550173504175,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.95,0.95,0.05677289680920495,0.12855557712580834,0.009090252034500928,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,kendall_tau_loo,loo_tau,,0.0066647746848393355,0.14068408188223594,0.009947866830393254,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,aopc_sufficiency,aopc_suff_ratio,,0.9717445345149216,0.11275533303731809,0.007973006060563517,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,aopc_comprehensiveness,aopc_comp_ratio,,0.7178355991110206,0.4586391705084699,0.03243068675843123,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,deletion_auc,del_auc,,0.2906279240017315,0.45777467014143364,0.03236955735124427,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,deletion_auc_random,del_auc_random,,0.7946219719063663,0.19491308767225501,0.013782436603505957,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,deletion_auc_gap,del_auc_gap,,0.5039940479046348,0.43118732729107667,0.030489548308922358,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,insertion_auc,ins_auc,,0.9632810114021692,0.1140935811555392,0.008067634492493946,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,insertion_auc_random,ins_auc_random,,0.8102674201995204,0.15203131699997396,0.010750237520340322,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,insertion_auc_gap,ins_auc_gap,,0.1530135912026489,0.1955323444983036,0.013826224673605458,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,randomization_rho_gap,rand_loo_rho_gap,,0.015207155857720877,0.20598770709283712,0.014565530452641341,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,randomization_tau_gap,rand_loo_tau_gap,,0.007738689717044171,0.14774527606300644,0.010447168659243035,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,0.17219829620896107,0.2078041110748927,0.014693969609949916,200
bowphs/LaTa,ig,baseline,200,83.57,0.933024563051996,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,0.5086317976674457,0.4275515250208618,0.03023245826489012,200
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,rho_LOO,loo_rho,,-0.2984391986616719,0.20607998402459007,0.014572055417060302,200
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,sufficiency,suff@0.10_ratio,0.1,0.2827197563052466,0.23022436456433198,0.01648670918307951,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,sufficiency,suff@0.25_ratio,0.25,0.44383500807065857,0.19117462485092637,0.013690299239465699,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,sufficiency,suff@0.50_ratio,0.5,0.6352517300329731,0.15262337425378494,0.010929586842922244,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,comprehensiveness,comp@0.10_ratio,0.1,-0.007119880624486394,0.052552094882575506,0.0037633336807343883,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,comprehensiveness,comp@0.25_ratio,0.25,-4.162307682690555e-05,0.08103467238338949,0.005803013420665768,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,comprehensiveness,comp@0.50_ratio,0.5,0.08149660312566331,0.13738064311787013,0.009838032194180986,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.70,0.7,0.5405522879230941,0.18060358272944207,0.01293329118973647,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.80,0.8,0.6738447734024128,0.17207092521825598,0.012322254893852006,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.90,0.9,0.8107268223869559,0.15537951835062808,0.011126958421196778,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,min_recovery_fraction,compactness@0.95,0.95,0.8837061641809607,0.14662621576951806,0.010500121403666714,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,kendall_tau_loo,loo_tau,,-0.2121638771414075,0.14742690066323996,0.01042465611882925,200
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,aopc_sufficiency,aopc_suff_ratio,,0.6224906276089754,0.1131206485503409,0.008100737898788634,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,aopc_comprehensiveness,aopc_comp_ratio,,0.18431578096582188,0.10366630386265269,0.007423698213273711,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,deletion_auc,del_auc,,0.8242430953669697,0.1032188793348729,0.007391657477338394,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,deletion_auc_random,del_auc_random,,0.7916788640091343,0.06087477077985137,0.004359332880919262,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,deletion_auc_gap,del_auc_gap,,-0.03256423135783527,0.11255129519675294,0.008059965658279777,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,insertion_auc,ins_auc,,0.613931751276184,0.11325778497792455,0.00811055844234516,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,insertion_auc_random,ins_auc_random,,0.7918267947012807,0.05558912449554661,0.003980819888609071,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,insertion_auc_gap,ins_auc_gap,,-0.17789504342509654,0.11679862704137,0.008364123409170938,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,randomization_rho_gap,rand_loo_rho_gap,,-0.2971340523175585,0.20768243910390705,0.014685366102373488,200
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,randomization_tau_gap,rand_loo_tau_gap,,-0.21089949003546762,0.14837062388632621,0.01049138742789,200
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,randomization_aopc_suff_gap,rand_aopc_suff_ratio_gap,,-0.17860698102255373,0.10924469001513354,0.007823174742966425,195
bowphs/LaTa,inverse,abtt,200,83.57,0.5622480082130801,randomization_aopc_comp_gap,rand_aopc_comp_ratio_gap,,-0.034546880187676446,0.11148127574618283,0.0079833399738733,195
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,rho_LOO,loo_rho,,-0.013386524618638216,0.19406930854243706,0.013722772409054161,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.10_ratio,0.1,0.07739860584455285,0.45628919232491727,0.032264518207508176,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.25_ratio,0.25,0.19877050172919047,0.5615852342786106,0.03971007273726415,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,sufficiency,suff@0.50_ratio,0.5,0.19821766299810445,0.654332907041209,0.04626832357223457,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.10_ratio,0.1,0.0002790343361721329,0.004971930003993636,0.00035156854214087583,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.25_ratio,0.25,0.002847083965159096,0.016725878954411157,0.001182698242996949,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,comprehensiveness,comp@0.50_ratio,0.5,0.029730164066276616,0.18045528409119388,0.012760115508182809,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.70,0.7,0.5873935495318738,0.3550715654779908,0.02510735117560105,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.80,0.8,0.5988753025828886,0.3561852674574118,0.025186101797787998,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.90,0.9,0.6264577816883488,0.3641906424022105,0.0257521672887288,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,min_recovery_fraction,compactness@0.95,0.95,0.6522002839824623,0.36832063678878,0.02604420199242937,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,kendall_tau_loo,loo_tau,,-0.0066647746848393355,0.14068408188223594,0.009947866830393254,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,aopc_sufficiency,aopc_suff_ratio,,0.2990914471144837,0.45697238506530424,0.032312827229466684,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,aopc_comprehensiveness,aopc_comp_ratio,,0.04518251171058294,0.115668827193017,0.008179021208007724,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,deletion_auc,del_auc,,0.9632810114021693,0.1140935811555392,0.008067634492493946,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,deletion_auc_random,del_auc_random,,0.7946219719063663,0.19491308767225501,0.013782436603505957,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,deletion_auc_gap,del_auc_gap,,-0.16865903949580294,0.2288981999519642,0.016185546938742815,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,insertion_auc,ins_auc,,0.29062792400173154,0.4577746701414336,0.03236955735124426,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,insertion_auc_random,ins_auc_random,,0.8102674201995204,0.15203131699997396,0.010750237520340322,200
bowphs/LaTa,inverse,baseline,200,83.57,0.933024563051996,insertion_auc_gap,ins_auc_gap,,-0.5196394961977888,0.42450099206809694,0.030016753011176817,200
