model,method,repr,pooling,layer,D,n_seeds,dir_acc_at_1_mean,dir_acc_at_1_std,dir_acc_at_2_mean,dir_acc_at_2_std,dir_acc_at_3_mean,dir_acc_at_3_std,dir_acc_at_4_mean,dir_acc_at_4_std,dir_acc_at_5_mean,dir_acc_at_5_std,existing_acc_mean,existing_acc_std,new_acc_mean,new_acc_std,overall_assignment_acc_mean,overall_assignment_acc_std,tau_mean,tau_std
bowphs/LaTa,baseline,hidden,mean,1,10,10,0.43088689619267173,0.032695171327068416,0.525391384820725,0.030402330614651047,0.5896264351474148,0.03067887663398003,0.6394075210001213,0.033478897884351766,0.6784467277496684,0.03103886373966241,0.46923076923076923,0.03946875823311643,0.2685797629779323,0.03029726152787453,0.43088689619267173,0.032695171327068416,0.7638190954773869,0.0
bowphs/LaTa,baseline,hidden,mean,2,10,10,0.2131600465315877,0.044632681918016316,0.3281636587054377,0.05601018655423194,0.40743378617240744,0.040470626843355555,0.46627096190000283,0.04270961621474122,0.523015782188905,0.04135283035267022,0.22747252747252747,0.0505043064328913,0.1519045043438636,0.05562502197655794,0.2131600465315877,0.044632681918016316,0.8241206030150753,1.1702778228589004e-16
bowphs/LaTa,baseline,hidden,mean,3,10,10,0.18726175004909046,0.03529490165274733,0.2872623161328952,0.05190493929810588,0.3573408649137114,0.043701359026300374,0.4133834879728582,0.03504299964321726,0.4570338448110059,0.03520148162075708,0.15824175824175826,0.04462254163469908,0.3126549509478571,0.06860895259085432,0.18726175004909046,0.03529490165274733,0.8793969849246231,0.0
bowphs/LaTa,baseline,hidden,mean,4,10,10,0.17120316679254685,0.022825003364789574,0.29684688195233233,0.03045592413564232,0.36615817387893856,0.02132764935571053,0.42039249211247887,0.032467883931564925,0.4541508332995382,0.02364778001373014,0.13736263736263737,0.03031674973854735,0.31665495094785706,0.06765295370467189,0.17120316679254685,0.022825003364789574,0.9045226130653268,1.1702778228589004e-16
bowphs/LaTa,baseline,hidden,mean,5,10,10,0.18523423203506886,0.014205835754713975,0.30471489287274084,0.019359699452407,0.36874950698684483,0.023247879250796282,0.4167577925727274,0.02174923704257898,0.4577386303753418,0.01759373068761362,0.14395604395604394,0.023426046820980928,0.3636752157072523,0.05666213920858694,0.18523423203506886,0.014205835754713975,0.914572864321608,0.0
bowphs/LaTa,baseline,hidden,mean,6,10,10,0.17801482104946217,0.018545614227532595,0.31178362889679245,0.03548257687031567,0.3724117203774108,0.031063124776431417,0.4222286287263296,0.024020520631075723,0.44972506773659476,0.02910737352259518,0.14175824175824175,0.026133419753460757,0.33549622078912694,0.06230737078800973,0.17801482104946217,0.018545614227532595,0.9195979899497487,0.0
bowphs/LaTa,baseline,hidden,mean,7,10,10,0.18961785248988267,0.017343233146609703,0.3172592060703885,0.0321876760203365,0.38842289154357545,0.0321599202798991,0.425847852030134,0.025472476209510986,0.46049096507018517,0.023396181393290836,0.15604395604395604,0.021855580791467107,0.33549622078912694,0.06230737078800973,0.18961785248988267,0.017343233146609703,0.9296482412060302,0.0
bowphs/LaTa,baseline,hidden,mean,8,10,10,0.18429117973016382,0.02681528057607239,0.3217233415092946,0.03027183666886015,0.3856881522933495,0.02362177056124931,0.43303099224656777,0.028963694861123945,0.46320947818343516,0.021717262998558983,0.15714285714285714,0.031103193722130083,0.30267449585756223,0.06921566927059972,0.18429117973016382,0.02681528057607239,0.9346733668341708,1.1702778228589004e-16
bowphs/LaTa,baseline,hidden,mean,9,10,10,0.18165937899797208,0.0294703026962528,0.3190649635162446,0.028894721456116167,0.3902084710911485,0.024278332234405828,0.4339395018953348,0.026561589030402562,0.46319989743766277,0.024882959143143195,0.16153846153846158,0.03319012832256204,0.270034714586202,0.06537812592395485,0.18165937899797208,0.0294703026962528,0.9346733668341708,1.1702778228589004e-16
bowphs/LaTa,baseline,hidden,mean,10,10,10,0.17993506521193456,0.022408738569090925,0.3305621018003132,0.02925608036170635,0.3929587692260049,0.03157354346995955,0.43573337672686846,0.02461194503810168,0.47114483695043896,0.025505922945313182,0.14505494505494504,0.025797533863236646,0.33085349077568754,0.06921974124890064,0.17993506521193456,0.022408738569090925,0.9396984924623114,1.1702778228589004e-16
bowphs/LaTa,baseline,hidden,mean,11,10,10,0.17283038468532946,0.021464216243955524,0.3235212349348572,0.0331807478307884,0.3912206210525597,0.03365416116828974,0.4375595305149275,0.034121723994224716,0.48459899788753225,0.021541618628874454,0.15494505494505492,0.026641899701052282,0.2522072803880584,0.061645380072481805,0.17283038468532946,0.021464216243955524,0.9296482412060302,0.0
bowphs/LaTa,baseline,hidden,mean,12,10,10,0.43811942665077924,0.03394478971306739,0.5548870315298968,0.04335423706606932,0.6259176240724512,0.02811153591067153,0.6697267536150964,0.03122250733594201,0.7017855792638723,0.031077489149894815,0.48791208791208796,0.03917873100987822,0.2263559095366876,0.05279782265329775,0.43811942665077924,0.03394478971306739,0.8090452261306533,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,1,10,10,0.4283686808073556,0.02126302107436499,0.5255180837616218,0.03150307866735141,0.6151910244801758,0.032103382435923956,0.7042451442910221,0.04676320989784035,0.7594594570162705,0.03989186104075014,0.4769230769230769,0.02701698009463118,0.2198208729993627,0.04301867762532597,0.4283686808073556,0.02126302107436499,0.20100502512562818,2.925694557147251e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,2,10,10,0.4265990050128864,0.0244018329316261,0.5358901029354058,0.029148901355048214,0.6294206770185923,0.033101379332961006,0.705070421081995,0.03769776229215964,0.7602434194715849,0.036175224402923624,0.4747252747252747,0.02966806847079352,0.2178408207607292,0.07508600912677917,0.4265990050128864,0.0244018329316261,0.23115577889447234,2.925694557147251e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,3,10,10,0.4275265842865109,0.021798878840849495,0.5269961127422579,0.022119718353368737,0.5785824493849625,0.023463584442334054,0.6561265612261657,0.027016910835471638,0.7185248671688461,0.03188903055257603,0.5175824175824175,0.027630801707906383,0.04263033737175613,0.03637161646929841,0.4275265842865109,0.021798878840849495,0.18592964824120603,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,4,10,10,0.4221345471901081,0.026260435344610533,0.496068591252559,0.03674041057919768,0.5611166464272254,0.030437450808553954,0.6135747971179683,0.02715717407810911,0.6597618072052538,0.028558216576529582,0.5186813186813187,0.030116930096841726,0.009263157894736843,0.019754105510458156,0.4221345471901081,0.026260435344610533,0.17587939698492464,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,5,10,10,0.413216878819609,0.024426235188757896,0.47725200347856767,0.03380473224631752,0.5325640413213274,0.030548968163666947,0.5762779272283123,0.040022038041809274,0.6135753601672407,0.044630834742217934,0.5098901098901099,0.03073432522110335,0.0,0.0,0.413216878819609,0.024426235188757896,0.16080402010050251,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,6,10,10,0.42310980066182236,0.028279751306968914,0.513866258993781,0.034958572672680606,0.5894863250440985,0.031077380905666006,0.6712881420205662,0.031769242217982385,0.7210073886169078,0.03590581867219039,0.510989010989011,0.032454295140420045,0.048414293309030146,0.0472334542508046,0.42310980066182236,0.028279751306968914,0.21608040201005024,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,7,10,10,0.44644583319427333,0.03829402975392758,0.5220886997785783,0.03972247692755875,0.5629603541398682,0.035118352323422725,0.6002343187530544,0.03024726266981782,0.6491489844883324,0.02741151690759276,0.5494505494505495,0.042084708033245634,0.005263157894736842,0.01664356663246515,0.44644583319427333,0.03829402975392758,0.1809045226130653,2.925694557147251e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,8,10,10,0.45256366934497416,0.0363626932585171,0.5221055828467921,0.03817863717160009,0.5647711147134287,0.033582709843661726,0.5958580520562167,0.026133219828673348,0.6544759951691619,0.017421170627222732,0.5571428571428572,0.04210064619251166,0.005263157894736842,0.01664356663246515,0.45256366934497416,0.0363626932585171,0.1809045226130653,2.925694557147251e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,9,10,10,0.46585937565748586,0.03593428411826165,0.5282804526717831,0.037961850688795463,0.5655291084986102,0.0292916585602681,0.5975781174129351,0.022447733586786773,0.6590447420491186,0.028180791053867622,0.5692307692307692,0.04005926187397016,0.02257051720209615,0.030567757220488163,0.46585937565748586,0.03593428411826165,0.19095477386934673,0.0
bowphs/LaTa,sif_abtt_fixed,hidden,sif,10,10,10,0.4479063531254857,0.03400085831283614,0.5174379721575215,0.030662666558246413,0.570152907155052,0.031056537049840575,0.6254324812118547,0.033129543593372064,0.682347665113259,0.03445708966878465,0.5450549450549451,0.04401705167999943,0.031210740949871384,0.039397355824348675,0.4479063531254857,0.03400085831283614,0.20100502512562818,2.925694557147251e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,11,10,10,0.43280482091985484,0.02871083388824722,0.5102877205586005,0.03756839926083135,0.5601494251991149,0.03932139667410533,0.647496893098091,0.03689578963282661,0.6990120391527392,0.022469197549724523,0.5252747252747253,0.03618780669664019,0.03562481962481963,0.050107002299353415,0.43280482091985484,0.02871083388824722,0.20603015075376882,2.925694557147251e-17
bowphs/LaTa,sif_abtt_fixed,hidden,sif,12,10,10,0.4053285614224139,0.033833156426936996,0.5288887637827918,0.030031802619504135,0.6055237884614147,0.035312866766818767,0.6829776327273818,0.03062399222454583,0.7453642238602759,0.03681363100741256,0.48571428571428577,0.03972290611494787,0.062107439217279035,0.0402991002747888,0.4053285614224139,0.033833156426936996,0.20603015075376882,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,1,1,10,0.4658499296498547,0.022105761785433883,0.5308540600253362,0.02524499792924594,0.5664131942367167,0.02625399124426056,0.6021261114301593,0.033926696949188706,0.634216254148418,0.028640249934751536,0.5747252747252747,0.025404455508277968,0.0,0.0,0.4658499296498547,0.022105761785433883,0.20100502512562818,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,2,3,10,0.45416958711512107,0.014208606930833898,0.512990511128552,0.026545567531222454,0.5700620509689569,0.03130201758331229,0.6171676393685492,0.02785728256402232,0.6626833643052011,0.03459023988127322,0.5560439560439561,0.015712535230422882,0.018526315789473686,0.03950821102091631,0.45416958711512107,0.014208606930833898,0.20100502512562818,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,3,1,10,0.4577829667394856,0.029388475918287717,0.5156738365696032,0.01886684425026443,0.5575863221973599,0.02418038900568908,0.5905992324499658,0.02321687670163015,0.6226812864105717,0.02303818905514958,0.5615384615384615,0.033351442168762006,0.014263157894736842,0.023179747796516815,0.4577829667394856,0.029388475918287717,0.23618090452261303,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,4,1,10,0.4567630540083181,0.024815212543083602,0.519318129067064,0.03013912183103804,0.5622103675605108,0.03283373850093991,0.5968983166693868,0.029733584739751642,0.6210285008549781,0.03117294900597773,0.5637362637362637,0.033591960492631134,0.0,0.0,0.4567630540083181,0.024815212543083602,0.1809045226130653,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,5,1,10,0.45951293281272143,0.027158291622653544,0.5299327773892594,0.02506257762160338,0.5603222770120602,0.024556549713149318,0.5880936601571832,0.031979260006966756,0.6173602237547413,0.0365555417405087,0.567032967032967,0.03444002717521803,0.0,0.0,0.45951293281272143,0.027158291622653544,0.1809045226130653,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,6,5,10,0.46484591706776673,0.024652930118457015,0.5167327758292483,0.034418772348029744,0.5718975763026674,0.03286347668397402,0.6164021419687861,0.022949346756451182,0.6669769661613313,0.016108061449974,0.5725274725274725,0.030843273897466487,0.004,0.01264911064067352,0.46484591706776673,0.024652930118457015,0.20603015075376882,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,7,1,10,0.4568431289061534,0.029643585803178652,0.5388309700710451,0.025734274082927572,0.5772104575401833,0.027927564868498463,0.6013465672357657,0.024966344541062228,0.6289681798356532,0.03108174842333514,0.5637362637362637,0.0373734093499918,0.0,0.0,0.4568431289061534,0.029643585803178652,0.20603015075376882,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,8,5,10,0.4586100170487096,0.03655121701601611,0.5326400552993379,0.030887229486324552,0.6019826408658099,0.027742184141914084,0.6537964569241266,0.022965046906240405,0.70882934104893,0.021736160722073322,0.5648351648351648,0.04401705167999942,0.005,0.015811388300841896,0.4586100170487096,0.03655121701601611,0.21105527638190952,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,9,3,10,0.4657320377475049,0.036514846250597546,0.5477689664751559,0.040404608386505836,0.5978310512135645,0.043481204122529676,0.6396153522199672,0.042536086821321685,0.6822538774553424,0.034611268182818906,0.5736263736263736,0.04539760698851184,0.005,0.015811388300841896,0.4657320377475049,0.036514846250597546,0.2261306532663317,2.925694557147251e-17
bowphs/LaTa,sif_abtt_optimal,hidden,sif,10,5,10,0.4542554099196015,0.03901444364218804,0.5236578806948979,0.043325062595740246,0.5905093289025027,0.038171937033701364,0.6350818105451801,0.031595054351778236,0.6794320711723769,0.030415969308225696,0.5527472527472528,0.04457741516945434,0.03289669826740765,0.032104660759757556,0.4542554099196015,0.03901444364218804,0.22110552763819097,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,11,5,10,0.45057269894254476,0.03976444820694616,0.5255000669570503,0.04065457097030684,0.5842454378547457,0.040599012302959224,0.6464012244894275,0.03327785421818687,0.695388746242757,0.029687280089941558,0.5516483516483517,0.04569220843813238,0.018263157894736842,0.030431441598036194,0.45057269894254476,0.03976444820694616,0.21608040201005024,0.0
bowphs/LaTa,sif_abtt_optimal,hidden,sif,12,2,10,0.4578376603809001,0.04077638218038526,0.5378979781029252,0.033120748610902515,0.5905907088246216,0.03250880367454789,0.6307504614689957,0.03209764454395658,0.6503108901396359,0.03128776596547605,0.5626373626373626,0.047703503578314155,0.009,0.019119507199599983,0.4578376603809001,0.04077638218038526,0.19095477386934673,0.0
bowphs/LaTa,sif_only,hidden,sif,1,10,10,0.4167634219603647,0.025951220232528237,0.5519372014781393,0.022420915130658494,0.6072636472031361,0.022337278404687994,0.650834573489984,0.026795364481872457,0.691043350610906,0.024891103223451547,0.41098901098901097,0.02984842313181445,0.4417291086741888,0.03871893539960491,0.4167634219603647,0.025951220232528237,0.7587939698492463,0.0
bowphs/LaTa,sif_only,hidden,sif,2,10,10,0.45228394227467444,0.01825519924621762,0.5342776607233011,0.0210976536678361,0.5842896298439703,0.03417445287698053,0.6198402953295146,0.03748293696034687,0.6637228561333834,0.03753229167054082,0.510989010989011,0.028491482025831592,0.20299312180319046,0.03878755505339926,0.45228394227467444,0.01825519924621762,0.7889447236180904,0.0
bowphs/LaTa,sif_only,hidden,sif,3,10,10,0.44053845653659174,0.021086835956644744,0.537720188402437,0.029845879950088045,0.5778142214023461,0.034273851467203804,0.6161962328035805,0.038642414057212526,0.6643552745276463,0.03827033277038529,0.478021978021978,0.03075614583103786,0.2819526517215305,0.04377849256735328,0.44053845653659174,0.021086835956644744,0.8492462311557789,0.0
bowphs/LaTa,sif_only,hidden,sif,4,10,10,0.38193395647335165,0.020199658558756,0.4886775446965618,0.031170986552935615,0.5404545533218188,0.03643011163489503,0.5797706685748725,0.04569892063042123,0.6278403839865657,0.042150956358574077,0.43186813186813183,0.024870688932993344,0.16711367681390563,0.06425883609780017,0.38193395647335165,0.020199658558756,0.864321608040201,0.0
bowphs/LaTa,sif_only,hidden,sif,5,10,10,0.3793302519031444,0.031488589471270416,0.4816774307476351,0.02821066958879144,0.5377373373248717,0.031047811579512603,0.5902357271622796,0.043365971241599646,0.6409667332945043,0.04422953258480014,0.43406593406593413,0.032038197224424726,0.1450007165476273,0.04225960639800868,0.3793302519031444,0.031488589471270416,0.8693467336683417,0.0
bowphs/LaTa,sif_only,hidden,sif,6,10,10,0.3729412258332629,0.028880005483078963,0.4690712373192468,0.03714077751390509,0.5235977829450493,0.04320786532385441,0.5815329067693503,0.041390425919038215,0.62872300733516,0.0410538817455543,0.4373626373626373,0.0334919544341757,0.09863676648802507,0.041097807999177574,0.3729412258332629,0.028880005483078963,0.8592964824120604,0.0
bowphs/LaTa,sif_only,hidden,sif,7,10,10,0.3764396037935461,0.029436782870933396,0.4798270272855631,0.03463941387615611,0.5396031593141305,0.04300341739162416,0.5939973051019554,0.04769126263433827,0.6411792232888326,0.04556213975315403,0.43186813186813183,0.03476960432259132,0.14000071654762727,0.03774614130535475,0.3764396037935461,0.029436782870933396,0.8844221105527639,0.0
bowphs/LaTa,sif_only,hidden,sif,8,10,10,0.36932770786673264,0.02595619512894895,0.46472024592359934,0.036520297371033475,0.5316076693134884,0.0345377096595338,0.5789339828576943,0.034655130781064344,0.6342676141173568,0.036857723179080495,0.4274725274725274,0.033351442168762006,0.12098760405625394,0.042344114896340386,0.36932770786673264,0.02595619512894895,0.8894472361809045,0.0
bowphs/LaTa,sif_only,hidden,sif,9,10,10,0.36226223374259203,0.020790628174703663,0.457520774436905,0.03636394743412077,0.5280077029977354,0.04007393531243654,0.5894756927918777,0.04767908315785739,0.6368501834497702,0.04828877653881467,0.4208791208791208,0.026439681219953978,0.11209432342384287,0.04356791908149035,0.36226223374259203,0.020790628174703663,0.8994974874371859,0.0
bowphs/LaTa,sif_only,hidden,sif,10,10,10,0.36056883898928843,0.026644011386172554,0.4674426137090893,0.030081080479168007,0.5369879680123998,0.03525067561439761,0.6064504918010567,0.04672439925362674,0.655667139258731,0.04416537711961486,0.41538461538461535,0.02731333609129268,0.12620405427270417,0.06132469217645216,0.36056883898928843,0.026644011386172554,0.9045226130653268,1.1702778228589004e-16
bowphs/LaTa,sif_only,hidden,sif,11,10,10,0.35530574418076305,0.03152703824153999,0.4647900988178996,0.037201423699224044,0.5377904793715305,0.039850938014123885,0.6063884745615338,0.03257238557815369,0.6501724528192849,0.035912472192783346,0.4098901098901099,0.03237150343631604,0.12185622818574764,0.05539600666790825,0.35530574418076305,0.03152703824153999,0.8994974874371859,0.0
bowphs/LaTa,sif_only,hidden,sif,12,10,10,0.46841153357607623,0.03364866913823848,0.573425140325049,0.0408039412448775,0.6144382388731373,0.04460758652265825,0.651854328316514,0.03107304138649286,0.695455219631239,0.030112503884088922,0.512087912087912,0.03778402039041062,0.2828111748409231,0.05723326521350284,0.46841153357607623,0.03364866913823848,0.7839195979899498,0.0
bowphs/PhilTa,baseline,hidden,mean,1,10,10,0.4168265429320309,0.02717885567870532,0.4969666761179938,0.037207174337289296,0.5496311526368314,0.03952611650154978,0.6011358286478525,0.040048712676154945,0.6440599164618656,0.034468382589469077,0.41868131868131864,0.029509353935711104,0.4103782711059599,0.047031809769602397,0.4168265429320309,0.02717885567870532,0.864321608040201,0.0
bowphs/PhilTa,baseline,hidden,mean,2,10,10,0.3749698131460105,0.03209294029383638,0.46940844822762634,0.039024873086247386,0.5218871283795605,0.03901984065274946,0.5672715377903923,0.031503393957909666,0.6127337417848991,0.033276582365884516,0.42417582417582417,0.04019301604203723,0.16556291915559648,0.05278985089983449,0.3749698131460105,0.03209294029383638,0.8844221105527639,0.0
bowphs/PhilTa,baseline,hidden,mean,3,10,10,0.18001987561687322,0.025884502492831304,0.30899098525823837,0.02269029437449065,0.38655570731848726,0.027173774930721366,0.451532455117322,0.016690196114287816,0.4870218679654418,0.016585649627207284,0.13626373626373625,0.03670322358937832,0.36855353469312274,0.05536133984804842,0.18001987561687322,0.025884502492831304,0.9296482412060302,0.0
bowphs/PhilTa,baseline,hidden,mean,4,10,10,0.15848190700175963,0.011171392902444495,0.2967078048500881,0.022123363818270837,0.3590933936414273,0.03237675933473815,0.42858861186946295,0.034377156283937234,0.4757111618244821,0.03301092108353383,0.10549450549450548,0.015712535230422865,0.38613277264307005,0.0517807415654289,0.15848190700175963,0.011171392902444495,0.9547738693467338,1.1702778228589004e-16
bowphs/PhilTa,baseline,hidden,mean,5,10,10,0.1524295796832968,0.02542999678077326,0.2718644196617263,0.03753069316436792,0.3474429798517213,0.025882410148395932,0.40609132609069676,0.02915705314995812,0.4523400396415457,0.02214948599770844,0.1,0.02996059347498686,0.37691632242661993,0.04538156361193474,0.1524295796832968,0.02542999678077326,0.9396984924623114,1.1702778228589004e-16
bowphs/PhilTa,baseline,hidden,mean,6,10,10,0.1417197019112593,0.023601529492109728,0.28355520305643944,0.035841583359399166,0.3616056875419855,0.02170514251347381,0.4141128978089864,0.025348046199428032,0.4747567509540326,0.029567146018458598,0.09340659340659341,0.032038197224424726,0.3492360743756625,0.04989495878605131,0.1417197019112593,0.023601529492109728,0.9447236180904521,1.1702778228589004e-16
bowphs/PhilTa,baseline,hidden,mean,7,10,10,0.16125964076090332,0.015624428619590822,0.29497830310691453,0.030066152729125228,0.3626090599390083,0.029549464621575483,0.4275616944140773,0.03190791249554765,0.4765015638024302,0.031029832165307525,0.10659340659340659,0.028397139111083235,0.3954401319504294,0.0531904795763485,0.16125964076090332,0.015624428619590822,0.9547738693467338,1.1702778228589004e-16
bowphs/PhilTa,baseline,hidden,mean,8,10,10,0.17026108213265861,0.02218202752935473,0.3101798319014135,0.0398655166725664,0.38590107072325813,0.0336416734794685,0.43743254791193015,0.037246212355663826,0.48009816549186557,0.03703310568851689,0.11868131868131868,0.03349195443417571,0.39144013195042937,0.05430188723351445,0.17026108213265861,0.02218202752935473,0.9547738693467338,1.1702778228589004e-16
bowphs/PhilTa,baseline,hidden,mean,9,10,10,0.17746566965208568,0.02880346169891898,0.3137528620226515,0.04353672045734251,0.3814034552278935,0.03239464117164536,0.42058998721403,0.031461834048383625,0.4702364436682386,0.032672154159148085,0.14285714285714285,0.037712930919366304,0.32617625420600244,0.06779299039531021,0.17746566965208568,0.02880346169891898,0.9497487437185932,2.340555645717801e-16
bowphs/PhilTa,baseline,hidden,mean,10,10,10,0.18362667173830188,0.02379859809794238,0.3145496489008103,0.03134357383835318,0.3777912521855456,0.031910427907804524,0.4338792239903412,0.02838822694177932,0.47557197743500346,0.029465445966111142,0.13186813186813184,0.036994523583743874,0.4034401319504294,0.05958432208595816,0.18362667173830188,0.02379859809794238,0.9698492462311558,0.0
bowphs/PhilTa,baseline,hidden,mean,11,10,10,0.18272548984911346,0.024088042289766055,0.3108961734336403,0.033389041130480114,0.37611553859015834,0.03272182205133106,0.4331514371221756,0.03714802231475234,0.4845625547311439,0.03770365263593111,0.13186813186813187,0.036630036630036625,0.3994401319504294,0.05504324915920729,0.18272548984911346,0.024088042289766055,0.9648241206030151,1.1702778228589004e-16
bowphs/PhilTa,baseline,hidden,mean,12,10,10,0.3812549278367105,0.028105492891194916,0.4534369479364745,0.03421759117048709,0.5174535257093302,0.039201264242114564,0.5850540406609346,0.023553826602550083,0.6386664025114095,0.025979432828848827,0.434065934065934,0.032865125357007995,0.15629976126085962,0.04158634336602409,0.3812549278367105,0.028105492891194916,0.8542713567839197,1.1702778228589004e-16
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,1,10,10,0.409825656194302,0.029699734111290434,0.47025237985428603,0.02973525652140313,0.5191815470930805,0.029104268898217694,0.5743241509199233,0.01781293858756724,0.6310537630711484,0.025931201662618305,0.5043956043956044,0.03335144216876202,0.005263157894736842,0.01664356663246515,0.409825656194302,0.029699734111290434,0.14572864321608042,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,2,10,10,0.4150911643005365,0.03487914505153276,0.4872961688335085,0.046329827202911116,0.545171858132638,0.03503160043538834,0.6107159721943021,0.022256823471506985,0.6667505247068475,0.024910817705276235,0.50989010989011,0.043092867897004374,0.008347826086956523,0.017617848161141234,0.4150911643005365,0.03487914505153276,0.17085427135678394,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,3,10,10,0.4053674226776821,0.03654069520767665,0.46678821856224434,0.037327799118532075,0.5575008194827505,0.03959293735890641,0.6330496271820786,0.02727214075779404,0.7023879975281128,0.02545826585671846,0.4978021978021978,0.04210064619251167,0.009263157894736843,0.019754105510458156,0.4053674226776821,0.03654069520767665,0.19095477386934673,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,4,10,10,0.41690719077903743,0.0323929211060401,0.4676655130739606,0.036115093933028454,0.5404984988572625,0.034780492377409836,0.5893417109665623,0.03208602286392899,0.6595648351211801,0.031164008078376673,0.5131868131868133,0.03664834707188502,0.005263157894736842,0.01664356663246515,0.41690719077903743,0.0323929211060401,0.1809045226130653,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,5,10,10,0.39813931595823854,0.032193056450729264,0.47475099326661463,0.035500484669875924,0.5343343543483259,0.02624888302890474,0.5777380649207,0.03483832994877167,0.6365792078067898,0.0396750967950045,0.49010989010989003,0.037066990888420574,0.005263157894736842,0.01664356663246515,0.39813931595823854,0.032193056450729264,0.1809045226130653,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,6,10,10,0.4195012733503737,0.033226480348507295,0.505730565128492,0.03624083402127809,0.5654007477497796,0.028002912143955786,0.6106678465185852,0.031236098431134666,0.6578430825013535,0.023925346351532678,0.5164835164835165,0.041764667586049,0.005555555555555555,0.017568209223157664,0.4195012733503737,0.033226480348507295,0.1809045226130653,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,7,10,10,0.3989129137701456,0.027316067540303614,0.48079493422920133,0.03419138825501325,0.5368303234107348,0.035213414713354874,0.5927175253857904,0.03571955410877089,0.6542762416099234,0.023547433225241093,0.49010989010989015,0.034440027175218074,0.008695652173913044,0.018332044406773215,0.3989129137701456,0.027316067540303614,0.19095477386934673,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,8,10,10,0.4095056055959132,0.03745142741371863,0.49782735261318767,0.03813994664303311,0.5760655978124344,0.0432033277405724,0.6473089577335804,0.03974991806460209,0.6988193487030516,0.03274590427847214,0.49340659340659343,0.04027638683488194,0.04902735098616105,0.05606124017146161,0.4095056055959132,0.03745142741371863,0.22110552763819097,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,9,10,10,0.42467882098408943,0.030008131350332888,0.48625799207580905,0.04364409396785095,0.5680407710475541,0.04381617679336177,0.6482840389567509,0.03434972338217943,0.7158312052109398,0.03469428204191302,0.512087912087912,0.034440027175218046,0.049244524354364175,0.058508055395444354,0.42467882098408943,0.030008131350332888,0.21105527638190952,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,10,10,10,0.4283915223157188,0.021894409126780805,0.5039990023488119,0.034925144353251815,0.560983765246078,0.03479201577958437,0.6161037848289033,0.04083808911453145,0.674164179746853,0.03288767137729801,0.5263736263736263,0.027630801707906383,0.008761904761904762,0.018558807270039477,0.4283915223157188,0.021894409126780805,0.1809045226130653,2.925694557147251e-17
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,11,10,10,0.40865118006301265,0.025630899581866318,0.5166052506767081,0.036834455941001376,0.5832397637136219,0.0372027075243431,0.6660554942674177,0.026770145229466732,0.7256349957370464,0.035433609010984655,0.4791208791208791,0.03159539729354993,0.10479640801608765,0.07162052603571424,0.40865118006301265,0.025630899581866318,0.22110552763819097,0.0
bowphs/PhilTa,sif_abtt_fixed,hidden,sif,12,10,10,0.4141590106135107,0.03625225173259518,0.48977252087491985,0.04276708749847663,0.5476369189986727,0.032948252045322896,0.6115779243720437,0.026520407371027892,0.6757519581706222,0.03267637533827231,0.5043956043956044,0.041587595544278315,0.028134793505502888,0.024449320842765562,0.4141590106135107,0.03625225173259518,0.1557788944723618,2.925694557147251e-17
