model,method,variant,n,n_q_mean,full_cos_mean,metric,metric_key,threshold,mean,std,se,metric_n
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.8833672802046528,0.05644807311351997,0.039914815283484,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.920319532087262,0.04868769025732931,0.03442739594126776,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.06942477659189877,0.0027063999060237057,0.001913713726151997,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.1300583442317432,0.024064855118744885,0.017016422242736307,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.3316879721641506,0.11029438024716841,0.07798990419954037,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.02601410934744268,0.006859060487700196,0.0048500881834215165,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.07495590828924162,0.016212324789109556,0.01146384479717813,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.5013227513227514,0.46953386793074986,0.33201058201058203,2
google/mt5-base,ig,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.656084656084656,0.3292349034096094,0.2328042328042328,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,-0.5954616763901182,0.1564304471323466,0.11061302995132599,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,-0.8287672475127684,0.5239020766732665,0.3704547110933813,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,-0.8453331786429326,0.4341518615145433,0.30699172534169644,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,-0.4747513862175894,0.3908531461213239,0.27637491007048465,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,-0.40137393988948245,0.16711333088809713,0.1181669694976448,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,-0.6520095759726683,0.31766682801151275,0.22462436824496135,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,-0.6351538608769411,0.3728947543097692,0.26367640944132936,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.9431216931216931,0.05050762722761051,0.03571428571428569,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.9695767195767195,0.03554240434535554,0.025132275132275117,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.9942680776014109,0.0006235509534272709,0.0004409171075837603,2
google/mt5-base,inverse,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,1.0,0.0,0.0,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,-0.31765308964687095,0.13436372707038374,0.09500950255696683,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,-0.17406464052612564,0.13968353512586343,0.09877117490760733,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.06433644028515433,0.041319229644199866,0.02921710747481794,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.6686082634473383,0.11071332066659381,0.07828613981102922,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.029304580738554502,0.009231091200217688,0.006527367185425393,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.0763356980962675,0.05439469572743691,0.03846285820944956,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.07956038631298938,0.0488575112842853,0.0345474775410164,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.5198412698412698,0.07669676727155675,0.05423280423280424,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.6111111111111112,0.07856742013183857,0.05555555555555552,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.8130511463844797,0.019953630509673297,0.014109347442680773,2
google/mt5-base,inverse,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.9541446208112875,0.004988407627418324,0.0035273368606701934,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,0.5954616763901182,0.1564304471323466,0.11061302995132599,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,0.8058703028410278,0.44437264811874266,0.31421891285858644,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,0.9215950491233453,0.2990071923599216,0.211430013341251,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,1.6531819418370732,0.3983903109071484,0.2817044904014616,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.5117788906348213,0.27817411481155224,0.1966988029338138,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,1.0122572743146714,0.4727405564152751,0.33427805318314263,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,1.47827036836514,0.3958297384001385,0.27989389221803507,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.01895943562610229,0.018082977649391426,0.012786596119929453,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.02204585537918871,0.013718120975400393,0.009700176366843033,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.16710758377425045,0.19143014270217823,0.1353615520282187,2
google/mt5-base,ot,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.17328042328042328,0.2001598560501603,0.14153439153439154,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,0.31765308964687095,0.13436372707038374,0.09500950255696683,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.8399708067698437,0.033641419247734713,0.023788075678812855,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.8833672802046528,0.05644807311351997,0.039914815283484,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.920319532087262,0.04868769025732931,0.03442739594126776,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.06942477659189877,0.0027063999060237057,0.001913713726151997,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.1300583442317432,0.024064855118744885,0.017016422242736307,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.3316879721641506,0.11029438024716841,0.07798990419954037,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.02601410934744268,0.006859060487700196,0.0048500881834215165,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.07495590828924162,0.016212324789109556,0.01146384479717813,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.5013227513227514,0.46953386793074986,0.33201058201058203,2
google/mt5-base,ot,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.656084656084656,0.3292349034096094,0.2328042328042328,2
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,rho_LOO,loo_rho,,-0.006753038210230081,0.0682018221590129,0.02156730985962232,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,0.32624710612213914,0.3501961470131288,0.11074174523766586,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,0.3392103336992431,0.36402280621760424,0.11511411878937329,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,0.6199277936580595,0.3173146420060056,0.10034370036599183,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.0820172748537155,0.12980597173842343,0.04104825245848644,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,0.12824319876474782,0.18164336071144563,0.05744067416957112,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,0.3361877191644891,0.3209926705442733,0.1015067951139944,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.44303350970017635,0.2586871354289114,0.08180405493397987,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.5236331569664903,0.2682512046567222,0.08482847917992085,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.704320987654321,0.2546345562315169,0.08052251686778147,10
google/mt5-base,random,abtt,10,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.7811287477954144,0.25766827579163976,0.08148186322700071,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,rho_LOO,loo_rho,,0.01561593289108309,0.09621253560385275,0.030425075196821832,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.8699492473818285,0.052959239757714896,0.016747182078532288,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.951156680273068,0.02295763066673076,0.007259840258779918,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.9830972210265211,0.010708251098276025,0.0033862463227551784,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.0018813484184964004,0.0016799438264962162,0.0005312448832866768,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.006622976049436785,0.00458504182119899,0.0014499175322115305,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.018298166085262742,0.01091947903664485,0.0034530424618258943,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.03130511463844797,0.011248908358702205,0.0035572171604005332,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.060758377425044086,0.03342825069425255,0.010570941038894294,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.13368606701940033,0.040389761271930114,0.012772363976975858,10
google/mt5-base,random,baseline,10,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.24497354497354498,0.0913887380778734,0.028899656481463833,10
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,rho_LOO,loo_rho,,0.04840171120569297,0.09982956313226804,0.07059016105371728,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.10_ratio,0.1,0.12575018438387506,0.015169671247916183,0.01072657740777213,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.25_ratio,0.25,0.5225907269024312,0.2429195195133478,0.17177003953046607,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,sufficiency,suff@0.50_ratio,0.5,0.3519991768883648,0.16936986491653178,0.11976258001112913,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.10_ratio,0.1,0.3232538363931203,0.2166600759401379,0.15320180890966384,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.25_ratio,0.25,0.4862765654402562,0.26720012675481974,0.18893902156223807,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,comprehensiveness,comp@0.50_ratio,0.5,0.29153569580344274,0.02104523086758033,0.014881225458102498,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.70,0.7,0.8483245149911817,0.06484929915643822,0.04585537918871252,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.80,0.8,0.8853615520282186,0.06484929915643822,0.04585537918871252,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.90,0.9,0.9254850088183422,0.060484442482447165,0.042768959435626086,2
google/mt5-base,retrieval_mark,abtt,2,175.5,0.2836148738861084,min_recovery_fraction,compactness@0.95,0.95,0.9598765432098766,0.05674313676188346,0.04012345679012346,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,rho_LOO,loo_rho,,-0.010906531810637471,0.20448175496141047,0.1445904355621393,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.10_ratio,0.1,0.826741494047132,0.029465181501662423,0.020835029648717918,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.25_ratio,0.25,0.8755351649222656,0.01609780304235279,0.01138286569345309,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,sufficiency,suff@0.50_ratio,0.5,0.94973997145241,0.03181505572286147,0.02249664164546322,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.10_ratio,0.1,0.007790665679513294,0.003100338033185614,0.002192270047236111,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.25_ratio,0.25,0.03624007942929159,0.015508855191749677,0.01096641667452639,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,comprehensiveness,comp@0.50_ratio,0.5,0.19319760102276543,0.06901313971471396,0.04879965908324887,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.70,0.7,0.017195767195767195,0.0018706528602818718,0.0013227513227513227,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.80,0.8,0.08421516754850088,0.029306894811082656,0.02072310405643739,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.90,0.9,0.4193121693121693,0.061731544389301785,0.04365079365079366,2
google/mt5-base,retrieval_mark,baseline,2,175.5,0.9843540191650391,min_recovery_fraction,compactness@0.95,0.95,0.5264550264550264,0.09353264301409357,0.06613756613756612,2
